ID_adherent,num_workers,avg_days,std_days,min_days,max_days,avg_salary,std_salary,total_salary,full_time_ratio,cluster
4916,88,25.568181818181817,2.2065495743430366,12,26,5034.503295454546,5590.784873379046,443036.29000000004,0.9431818181818182,3
13165,66,15.772727272727273,9.331164416653978,0,26,2698.9289393939393,2201.5065212217596,178129.31,0.12121212121212122,0
621,369,25.51219512195122,2.724783159477427,1,26,6461.427615176151,2954.363964577996,2384266.79,0.94579945799458,3
28065,187,18.850267379679146,5.8391556902890995,9,26,5021.778983957219,2470.8255635429964,939072.6699999999,0.35294117647058826,1
4229,1,26.0,0.0,26,26,3779.52,0.0,3779.52,1.0,3
2162,300,16.57,5.672656353097237,0,26,2550.4504999999995,2139.649580600047,765135.1499999999,0.11666666666666667,0
4779,5,18.2,10.825894882179487,0,26,3207.34,2568.368096282151,16036.7,0.4,1
2432,28,21.964285714285715,6.064359407757346,0,25,2876.473571428571,793.9679193454452,80541.26,0.0,0
19301,3,17.333333333333332,10.263202878893768,6,26,2669.23,1765.6962671139108,8007.69,0.3333333333333333,1
49358,6,26.0,0.0,26,26,3084.65,92.60869829557045,18507.9,1.0,3
27520,4,26.0,0.0,26,26,2972.0,0.0,11888.0,1.0,3
35529,10,26.0,0.0,26,26,5841.344,3664.8238841971956,58413.44,1.0,3
49608,3,20.666666666666668,9.237604307034012,10,26,3451.5399999999995,2345.0679552627043,10354.619999999999,0.6666666666666666,1
16644,509,2.400785854616896,7.534466693641613,0,26,1141.1371905697445,5711.050350411352,580838.83,0.09233791748526522,0
8299,3,17.333333333333332,1.1547005383792515,16,18,2033.3333333333333,115.47005383792515,6100.0,0.0,0
40970,3,20.0,0.0,20,20,2551.2066666666665,65.95072124953096,7653.62,0.0,0
37048,15,24.6,4.23927217472865,10,26,5166.261333333333,2838.8476926609974,77493.92,0.8666666666666667,1
14325,15,25.4,2.32379000772445,17,26,7459.080000000001,6239.864173142827,111886.20000000001,0.9333333333333333,3
25041,3,26.0,0.0,26,26,4589.0199999999995,1553.4425258759977,13767.06,1.0,3
47979,5,25.2,1.7888543819998315,22,26,3965.094,1425.5814433346136,19825.47,0.8,3
6218,89,25.089887640449437,3.2215201431446014,6,26,8529.738988764046,10302.71677401425,759146.77,0.8314606741573034,3
5982,165,21.624242424242425,8.398861359493564,0,26,4973.376787878788,6937.559554854987,820607.1699999999,0.6787878787878788,1
49441,6,20.833333333333332,2.041241452319315,20,25,3864.648333333333,1458.0466743889463,23187.89,0.0,0
48703,12,26.0,0.0,26,26,6402.706666666666,1419.004455142813,76832.48,1.0,3
51843,2,26.0,0.0,26,26,6842.85,2334.300906053031,13685.7,1.0,3
27769,43,24.13953488372093,5.926459616671648,0,26,3948.7846511627904,1975.3049366187065,169797.74,0.8837209302325582,1
44843,10,23.6,2.590581230363393,20,26,3081.6330000000003,720.3172275856429,30816.33,0.5,1
32769,204,25.745098039215687,2.5680349371877367,0,26,3248.1606862745098,462.63007816417075,662624.78,0.9901960784313726,3
21422,1,26.0,0.0,26,26,5544.2,0.0,5544.2,1.0,3
49111,4,22.0,3.4641016151377544,19,25,2513.125,395.7101009998778,10052.5,0.0,0
153454,6,19.5,0.8366600265340756,19,21,1645.8999999999999,70.20811918859529,9875.4,0.0,0
37487,10,26.0,0.0,26,26,5290.24,3657.841278082531,52902.4,1.0,3
53104,10,26.0,0.0,26,26,4496.2919999999995,1589.417391777391,44962.92,1.0,3
47716,4,26.0,0.0,26,26,2985.025,17.291640562229187,11940.1,1.0,3
52716,19,25.31578947368421,1.7654911680117478,20,26,3433.8289473684213,1521.2848095127963,65242.75,0.8421052631578947,3
148253,20,25.4,2.683281572999748,14,26,3212.8375000000005,873.0538074807181,64256.750000000015,0.95,3
53454,1,26.0,0.0,26,26,3753.0,0.0,3753.0,1.0,3
4060,7,19.714285714285715,2.9277002188455996,18,26,2274.8571428571427,337.791567178849,15924.0,0.14285714285714285,0
52246,1,26.0,0.0,26,26,6122.2,0.0,6122.2,1.0,3
43737,1,26.0,0.0,26,26,2970.15,0.0,2970.15,1.0,3
124741,2,23.5,3.5355339059327378,21,26,3482.52,723.3985214250855,6965.04,0.5,1
1303,40,24.1,6.452191041093656,0,26,16158.914249999998,12070.646184602585,646356.57,0.9,1
51951,4,26.0,0.0,26,26,4570.2925000000005,1289.2748883868792,18281.170000000002,1.0,3
44951,2,26.0,0.0,26,26,12727.869999999999,13450.655902408625,25455.739999999998,1.0,3
39932,2,26.0,0.0,26,26,3626.675,527.9612781729357,7253.35,1.0,3
11046,3,26.0,0.0,26,26,5697.816666666667,3746.862260723409,17093.45,1.0,3
47354,91,20.582417582417584,2.6418256905486746,14,26,2598.5164835164837,1017.0948536847197,236465.0,0.15384615384615385,0
52354,6,26.0,0.0,26,26,3406.6216666666664,137.8900297217557,20439.73,1.0,3
5760,4,22.75,6.5,13,26,2970.25,1017.0678033772707,11881.0,0.75,1
53546,153,25.130718954248366,2.8852912159358874,0,26,12099.728431372549,14910.871640398742,1851258.45,0.8235294117647058,3
52604,33,24.0,4.444097208657794,7,26,11663.405757575758,8273.922340191815,384892.39,0.7272727272727273,1
2769,1,20.0,0.0,20,20,2284.6,0.0,2284.6,0.0,0
38580,3,26.0,0.0,26,26,2972.0,0.0,8916.0,1.0,3
21916,11,25.818181818181817,0.6030226891555273,24,26,3582.2727272727275,1003.5720293939137,39405.0,0.9090909090909091,3
38656,9,26.0,0.0,26,26,5427.69,3272.340193584708,48849.21,1.0,3
7751,30,24.333333333333332,3.906964015203103,11,26,5951.899666666666,7267.990473726266,178556.99,0.8,1
51577,9,26.0,0.0,26,26,3590.746666666667,284.44972407263816,32316.72,1.0,3
45365,10,19.6,3.3730961708462712,18,26,2645.6,1327.403413519124,26456.0,0.2,0
38306,1,26.0,0.0,26,26,6000.0,0.0,6000.0,1.0,3
46690,14,6.714285714285714,11.275764148954924,0,26,1415.9185714285716,2530.662165806403,19822.86,0.21428571428571427,0
6413,3,26.0,0.0,26,26,4309.63,0.0,12928.89,1.0,3
9406,2,26.0,0.0,26,26,3812.225,32.91582066423392,7624.45,1.0,3
13527,409,25.87530562347188,1.1361275245119242,13,26,13125.249706601464,11100.020699466168,5368227.129999999,0.9877750611246944,3
37313,729,14.449931412894376,7.221231525718905,0,26,4425.03488340192,7098.194958107328,3225850.4299999997,0.22496570644718794,0
9156,19,25.31578947368421,2.9824045403173027,13,26,4852.631578947368,2258.654570277681,92200.0,0.9473684210526315,3
16399,40,25.925,0.4743416490252569,23,26,7340.34125,4185.176501716986,293613.65,0.975,3
4804,17,23.176470588235293,3.086974532565159,20,26,2793.176470588235,915.0195513822449,47484.0,0.5294117647058824,1
31508,2,26.0,0.0,26,26,3085.025,162.59920433384647,6170.05,1.0,3
22643,7,26.0,0.0,26,26,3428.5171428571425,126.00282876643232,23999.62,1.0,3
2520,3,26.0,0.0,26,26,5326.236666666667,2697.7082974505106,15978.71,1.0,3
134229,1,26.0,0.0,26,26,2970.05,0.0,2970.05,1.0,3
15803,41,24.75609756097561,2.736608190853031,14,26,10368.126585365853,10957.855059830506,425093.19,0.7560975609756098,3
3662,9,26.0,0.0,26,26,4860.653333333334,1498.2087610209733,43745.880000000005,1.0,3
26880,1,26.0,0.0,26,26,2970.05,0.0,2970.05,1.0,3
2070,1005,24.82587064676617,3.8539739105979685,0,26,4245.343164179104,5282.469930223897,4266569.88,0.7930348258706468,1
34229,30,23.9,3.1111590034627916,13,26,4124.527333333333,3689.823728361404,123735.82,0.5333333333333333,1
33770,1,26.0,0.0,26,26,3000.0,0.0,3000.0,1.0,3
30285,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
38839,43,25.3953488372093,3.9649628286477214,0,26,9922.542790697675,7789.283213699486,426669.34,0.9767441860465116,3
16206,66,25.681818181818183,1.5899597567146246,14,26,11449.80409090909,13070.462144190378,755687.07,0.9242424242424242,3
651,354,25.646892655367232,2.4103539534846425,1,26,6871.654180790961,6742.137236784177,2432565.58,0.9689265536723164,3
8626,6,26.0,0.0,26,26,4333.318333333334,1446.4837498211537,25999.910000000003,1.0,3
60881,12,23.833333333333332,7.505553499465136,0,26,4708.333333333333,4255.4688521378175,56500.0,0.9166666666666666,1
22271,11,26.0,0.0,26,26,6187.626363636364,2673.2222236367584,68063.89,1.0,3
6571,2,26.0,0.0,26,26,4560.0,2036.467529817257,9120.0,1.0,3
45757,3,26.0,0.0,26,26,4990.333333333333,1748.7939653753765,14971.0,1.0,3
38734,6,26.0,0.0,26,26,8658.748333333335,4454.40131611159,51952.490000000005,1.0,3
1578,11,26.0,0.0,26,26,4157.574545454546,1380.5138958979271,45733.32000000001,1.0,3
6021,68,25.970588235294116,0.242535625036333,24,26,6218.566029411763,8696.5116927622,422862.48999999993,0.9852941176470589,3
20009,1,26.0,0.0,26,26,2970.05,0.0,2970.05,1.0,3
27000,103,25.16504854368932,3.8068490582793495,2,26,4511.439417475728,3593.120748433209,464678.26,0.9320388349514563,3
3700,1,26.0,0.0,26,26,2971.0,0.0,2971.0,1.0,3
4259,4,17.0,1.1547005383792515,16,18,1941.92,131.90144249906194,7767.68,0.0,0
2112,5,26.0,0.0,26,26,4571.914,1811.793085324591,22859.57,1.0,3
28545,4,26.0,0.0,26,26,8947.15,4018.084546563615,35788.6,1.0,3
18563,8,3.25,9.192388155425117,0,26,455.0,1286.9343417595164,3640.0,0.125,0
2442,6,26.0,0.0,26,26,3750.241666666667,1156.640123554715,22501.45,1.0,3
45398,29,25.93103448275862,0.25788071477756375,25,26,3100.602068965517,418.23327708331885,89917.45999999999,0.9310344827586207,3
3186,12,26.0,0.0,26,26,26057.44,24258.326745003364,312689.27999999997,1.0,3
1731,96,24.583333333333332,4.515858994271228,0,26,3670.3054166666666,1029.4353283926982,352349.32,0.84375,1
52909,1,15.0,0.0,15,15,2884.0,0.0,2884.0,0.0,0
18945,2,26.0,0.0,26,26,3216.81,0.0,6433.62,1.0,3
28963,1,26.0,0.0,26,26,3700.0,0.0,3700.0,1.0,3
14605,3,22.0,3.4641016151377544,20,26,2521.5399999999995,397.03800661901374,7564.619999999999,0.3333333333333333,1
418,12,23.833333333333332,7.505553499465135,0,26,9030.125,7004.27152829225,108361.5,0.9166666666666666,1
27686,263,25.901140684410645,1.6032286815433396,0,26,13555.555817490495,9293.39740149675,3565111.18,0.9961977186311787,3
52766,10,24.8,1.5491933384829668,23,26,5243.59,3591.1260050636547,52435.9,0.6,3
48883,2,25.5,0.7071067811865476,25,26,4108.405,1260.9057411440397,8216.81,0.5,3
52236,1,26.0,0.0,26,26,2971.0,0.0,2971.0,1.0,3
5602,9,26.0,0.0,26,26,6625.429999999999,4476.761620747748,59628.869999999995,1.0,3
13863,8,26.0,0.0,26,26,11489.28875,7509.541962388229,91914.31,1.0,3
49431,2,23.0,4.242640687119285,20,26,2750.7349999999997,659.1295860830403,5501.469999999999,0.5,1
6957,20,25.3,3.130495168499706,12,26,4405.65,1658.3231948028263,88113.0,0.95,3
51833,9,24.333333333333332,3.7416573867739413,15,26,3468.0555555555557,1584.2613221475733,31212.5,0.7777777777777778,1
48773,15,25.6,1.5491933384829666,20,26,3760.086,1354.34960967459,56401.28999999999,0.9333333333333333,3
21452,6,18.833333333333332,2.8577380332470415,13,20,3074.9449999999997,1674.8147600585564,18449.67,0.0,0
14349,85,25.08235294117647,3.928563789144597,0,26,3796.6704705882344,1021.1609446172923,322716.98999999993,0.8470588235294118,1
2878,25,25.92,0.27688746209726917,25,26,6218.0380000000005,8404.550794863062,155450.95,0.92,3
18959,403,25.483870967741936,2.692649456898748,0,26,3689.87665012407,1218.6187091714662,1487020.29,0.9404466501240695,3
52915,1,26.0,0.0,26,26,3111.58,0.0,3111.58,1.0,3
47915,5,24.2,1.6431676725154982,23,26,3900.6,1358.220821516148,19503.0,0.4,1
7466,17,25.235294117647058,3.152963125472329,13,26,9540.261764705883,16481.042601334888,162184.45,0.9411764705882353,3
43319,3,26.0,0.0,26,26,2970.0500000000006,5.569494857771083e-13,8910.150000000001,1.0,3
44310,1,26.0,0.0,26,26,3200.0,0.0,3200.0,1.0,3
33447,10,21.8,2.898275349237888,20,26,3229.3,1255.5657467629658,32293.0,0.3,1
1942,104,25.14423076923077,2.7639084090832937,10,26,8145.863557692308,7950.787626352928,847169.81,0.875,3
2617,264,25.075757575757574,3.2339012499795348,2,26,6424.16409090909,6793.640705689173,1695979.3199999998,0.8371212121212122,3
2347,35,25.257142857142856,4.394802124588287,0,26,3467.275428571429,715.5487684220077,121354.64000000001,0.9714285714285714,1
1034,387,17.95090439276486,4.91641724290968,0,26,3036.113410852713,4042.6266888890927,1174975.89,0.17054263565891473,0
44409,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
1564,76,22.44736842105263,5.772104727259904,0,26,2773.9605263157896,898.9275453307603,210821.0,0.5921052631578947,1
14450,123,23.178861788617887,3.7657483969242764,6,26,4126.763089430894,3325.5747638443263,507591.86,0.5772357723577236,1
15712,2,26.0,0.0,26,26,3446.925,674.4030925566697,6893.85,1.0,3
47063,35,22.571428571428573,6.709456514702892,5,26,3827.1659999999997,1852.8646378818235,133950.81,0.7714285714285715,1
52533,2,17.0,0.0,17,17,2034.495,130.77939918045183,4068.99,0.0,0
53321,3,26.0,0.0,26,26,3371.97,694.5004123108927,10115.91,1.0,3
822,136,25.83823529411765,1.559774856665486,8,26,10784.955588235294,5566.103308252852,1466753.96,0.9779411764705882,3
11621,2,26.0,0.0,26,26,3663.5950000000003,631.8494064648634,7327.1900000000005,1.0,3
16628,20,24.0,1.7167901505579042,18,26,4531.320000000001,3265.0597707046168,90626.40000000001,0.2,1
48076,2,26.0,0.0,26,26,44845.95,34672.14662948056,89691.9,1.0,3
11371,24,26.0,0.0,26,26,3631.907916666667,2527.6498776617177,87165.79000000001,1.0,3
46981,3,17.0,0.0,17,17,1943.0,0.0,5829.0,0.0,0
282,238,25.722689075630253,2.5405550068007923,0,26,6062.622478991596,7249.045432413738,1442904.15,0.9873949579831933,3
8758,123,25.878048780487806,1.0525952770524338,15,26,12234.409105691055,10688.21763518626,1504832.3199999998,0.983739837398374,3
4818,2,26.0,0.0,26,26,6904.855,1211.6911091734553,13809.71,1.0,3
45379,5,26.0,0.0,26,26,4703.64,1749.911840065093,23518.2,1.0,3
43032,7,26.0,0.0,26,26,4012.0442857142857,1256.1234586597122,28084.31,1.0,3
1406,35,25.457142857142856,2.2924794840682763,13,26,4654.134,1841.8887123551133,162894.69,0.9142857142857143,3
45629,16,21.375,1.2583057392117916,21,26,2398.25,164.88521259753202,38372.0,0.0625,0
49706,1,18.0,0.0,18,18,2057.0,0.0,2057.0,0.0,0
10401,4,20.0,8.981462390204987,7,26,2778.8425,1266.0480297991594,11115.37,0.5,1
37290,118,25.78813559322034,1.2666106257188248,18,26,5301.352711864408,6649.4686511914015,625559.6200000001,0.9661016949152542,3
60860,65,23.661538461538463,6.078334792206977,4,26,5773.758,3453.9484309650966,375294.26999999996,0.8461538461538461,1
11213,2,21.0,7.0710678118654755,16,26,4288.875,0.2899137802863816,8577.75,0.5,1
49256,1,26.0,0.0,26,26,3932.4,0.0,3932.4,1.0,3
20177,1,26.0,0.0,26,26,3415.66,0.0,3415.66,1.0,3
48444,35,25.857142857142858,0.49365724849494175,24,26,3898.3034285714284,769.6567660631086,136440.62,0.9142857142857143,3
21765,4,26.0,0.0,26,26,3898.75,1142.0757053132104,15595.0,1.0,3
121235,1,26.0,0.0,26,26,3111.39,0.0,3111.39,1.0,3
8937,25,24.88,4.245782220824175,6,26,7570.4295999999995,6237.378495021954,189260.74,0.92,1
52451,3,25.333333333333332,1.1547005383792515,24,26,4799.196666666667,1777.895411218931,14397.59,0.6666666666666666,3
5065,1,18.0,0.0,18,18,2468.22,0.0,2468.22,0.0,0
940,363,25.903581267217632,1.0077398599259002,13,26,10809.776721763084,3439.12454096656,3923948.9499999997,0.9862258953168044,3
53243,3,23.0,5.196152422706632,17,26,3160.156666666667,973.8421594043531,9480.470000000001,0.6666666666666666,1
6590,3,22.666666666666668,5.773502691896257,16,26,2909.7466666666664,783.5128323986361,8729.24,0.6666666666666666,1
46713,40,25.8,0.563869415688347,24,26,8994.09525,9051.534186007164,359763.81,0.875,3
13882,76,25.394736842105264,3.394422670080716,0,26,4333.931447368421,1909.7159403155254,329378.79,0.9473684210526315,3
51272,54,25.555555555555557,1.849698258581313,18,26,3267.6481481481483,885.7866167809289,176453.0,0.9444444444444444,3
6646,4,16.25,6.5,13,26,2800.8975,2532.9768465631505,11203.59,0.25,0
20801,189,24.93121693121693,3.7545049678691806,0,26,9073.130000000001,15206.096329674294,1714821.57,0.8359788359788359,1
10827,5,26.0,0.0,26,26,6852.8,2326.0160814684837,34264.0,1.0,3
44722,7,25.428571428571427,1.511857892036909,22,26,5347.857142857143,1699.1219721345715,37435.0,0.8571428571428571,3
51722,19,16.05263157894737,3.4716900176927328,10,22,1850.8947368421052,503.19997071374695,35167.0,0.0,0
52787,1,26.0,0.0,26,26,5760.23,0.0,5760.23,1.0,3
566,155,25.251612903225805,3.4047208409834764,0,26,6146.299741935484,5368.940513336443,952676.4600000001,0.9096774193548387,3
48792,11,26.0,0.0,26,26,21043.644545454546,14168.14789534494,231480.09000000003,1.0,3
52877,8,26.0,0.0,26,26,6138.405000000001,5197.431938291394,49107.240000000005,1.0,3
37146,15,21.133333333333333,2.8751811537130436,18,26,2738.4933333333333,941.6349522253201,41077.4,0.2,0
1280,3,26.0,0.0,26,26,4683.333333333333,1140.266781649511,14050.0,1.0,3
19516,4,22.0,5.228129047119374,15,26,3985.975,1687.265836721252,15943.9,0.5,1
2225,3,26.0,0.0,26,26,6123.240000000001,2713.5106198981425,18369.72,1.0,3
52348,7,21.428571428571427,9.710083124552245,0,26,2768.7285714285717,1345.7441327190022,19381.100000000002,0.7142857142857143,1
27667,10,20.6,1.8973665961010275,20,26,2727.8399999999997,1171.4842278067595,27278.399999999998,0.1,0
17641,13,25.307692307692307,1.702185623672077,21,26,4432.163846153847,3383.811144532002,57618.130000000005,0.8461538461538461,3
32667,22,25.40909090909091,2.7716093126229353,13,26,6250.231818181818,3506.9847374057017,137505.1,0.9545454545454546,3
2885,2,10.0,0.0,10,10,1807.69,54.390653608869286,3615.38,0.0,0
31392,9,15.11111111111111,7.423685817106696,0,26,1974.3588888888892,1177.3253062497686,17769.230000000003,0.1111111111111111,0
52695,13,17.53846153846154,7.366765285335943,7,26,2127.0,1068.994854992296,27651.0,0.23076923076923078,1
50022,3,26.0,0.0,26,26,3980.6666666666665,1748.7939653753767,11942.0,1.0,3
48970,2,15.0,0.0,15,15,1675.04,0.0,3350.08,0.0,0
46087,2,25.0,1.4142135623730951,24,26,3022.7250000000004,483.7388200775291,6045.450000000001,0.5,3
51630,4,26.0,0.0,26,26,4000.0,1154.7005383792514,16000.0,1.0,3
20913,3,22.666666666666668,3.0550504633038935,20,26,3044.8799999999997,965.9538204800477,9134.64,0.3333333333333333,1
7146,86,23.24418604651163,3.658788119877393,11,26,3958.034186046511,3588.4026394393386,340390.93999999994,0.37209302325581395,1
51360,10,20.2,6.321040701937898,4,26,2945.3399999999997,1627.889135537184,29453.399999999998,0.1,0
37054,578,21.380622837370243,5.417134215825545,0,26,5634.24830449827,5762.741450996793,3256595.52,0.32006920415224915,1
9741,16,25.0625,2.619637379485947,17,26,6331.68875,6961.833871834705,101307.02,0.875,3
18929,4,25.5,1.0,24,26,9658.0725,10363.08648671934,38632.29,0.75,3
49092,9,21.333333333333332,3.605551275463989,18,26,2461.6666666666665,415.955826981664,22155.0,0.3333333333333333,1
47965,4,17.0,6.2182527020592095,12,26,2712.335,2200.9723895057537,10849.34,0.25,0
18746,47,25.80851063829787,0.6128443263689625,23,26,7532.471276595744,7165.193526670265,354026.14999999997,0.8936170212765957,3
7589,1,26.0,0.0,26,26,3000.0,0.0,3000.0,1.0,3
53118,23,25.73913043478261,0.91539317456032,22,26,6186.739130434783,2465.2455200868535,142295.0,0.9130434782608695,3
18216,17,24.11764705882353,5.4986629390831965,6,26,3174.8529411764707,1219.2154337511722,53972.5,0.8823529411764706,1
1392,8,26.0,0.0,26,26,30357.66375,29535.550316518536,242861.31,1.0,3
3525,6,17.0,0.0,17,17,2103.79,117.58953592901028,12622.74,0.0,0
53448,37,3.081081081081081,8.049770108444019,0,26,507.92324324324323,1419.1103697779854,18793.16,0.08108108108108109,0
43856,2,18.0,0.0,18,18,2200.0,0.0,4400.0,0.0,0
11148,67,24.52238805970149,4.881499424870066,1,26,5472.306417910448,5244.12273928018,366644.52999999997,0.8656716417910447,1
153448,22,25.40909090909091,2.7716093126229353,13,26,21126.982727272727,14428.923639376695,464793.62,0.9545454545454546,3
33167,3,17.666666666666668,4.041451884327381,13,20,2523.1066666666666,413.001741562107,7569.32,0.0,0
1932,7,26.0,0.0,26,26,6805.635714285715,3601.1087977309485,47639.450000000004,1.0,3
25214,4,23.5,1.7320508075688772,22,25,2650.0,173.20508075688772,10600.0,0.0,0
9058,26,25.76923076923077,1.1766968108291045,20,26,3226.923076923077,831.1715550030293,83900.0,0.9615384615384616,3
25744,2,26.0,0.0,26,26,3415.56,0.0,6831.12,1.0,3
19822,5,21.2,4.381780460041329,18,26,3046.152,1698.9393767642212,15230.76,0.4,1
9508,9,23.0,0.0,23,23,3171.8044444444445,416.3250365733218,28546.24,0.0,0
30744,38,18.42105263157895,5.650312495291951,0,24,2462.826842105263,971.8887750040884,93587.42,0.0,0
1044,11,14.909090909090908,12.07853091608864,0,26,1949.8636363636363,1718.898834878148,21448.5,0.36363636363636365,1
38758,188,24.101063829787233,5.218785374715828,0,26,10679.527127659576,9865.116680977406,2007751.1,0.7393617021276596,1
51479,66,22.651515151515152,3.861017897842382,13,26,3035.064848484849,1208.7498508653061,200314.28000000003,0.48484848484848486,1
54797,27,25.333333333333332,0.9198662110077999,24,26,4240.133703703704,1803.3916377164876,114483.61,0.6296296296296297,3
